NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1188,1,43,28,40.3545
1188,1,44,28,40.38976
1188,1,45,28,37.64351
1188,1,46,36,38.62162
1188,1,47,30,42.17233
1188,1,48,31,51.21258
1188,1,49,20,33.25103
1188,1,50,28,52.06647
1188,1,51,30,41.98895
1188,1,52,16,40.24376
1188,1,53,30,44.77021
1188,1,54,31,41.12901
1188,1,55,31,41.69585
1188,1,56,34,50.07165
1188,1,57,31,43.65756
1188,1,58,30,43.69816
1188,1,59,28,45.81338
1188,1,60,46,71.7955
1188,2,1,1,3.402823E+38
1188,2,2,1,3.402823E+38
1188,2,3,1,3.402823E+38
1188,2,4,1,3.402823E+38
1188,2,5,1,3.402823E+38
1188,2,6,1,3.402823E+38
1188,2,7,1,3.402823E+38
1188,2,8,1,3.402823E+38
1188,2,9,1,3.402823E+38
1188,2,10,1,3.402823E+38
1188,2,11,1,3.402823E+38
1188,2,12,1,3.402823E+38
1188,2,13,1,3.402823E+38
1188,2,14,27,33.69357
1188,2,15,28,42.02105
1188,2,16,28,42.46198
1188,2,17,26,35.71645
1188,2,18,41,69.93086
1188,2,19,25,38.59849
1188,2,20,30,54.72938
1188,2,21,29,54.63441
1188,2,22,28,38.1452
1188,2,23,27,38.56501
1188,2,24,29,41.01814
1188,2,25,28,34.52406
1188,2,26,27,34.49067
1188,2,27,1,3.402823E+38
1188,2,28,41,51.97057
1188,2,29,41,51.58936
1188,2,30,35,53.33399
1188,2,31,26,33.88755
1188,2,32,26,34.35358
1188,2,33,34,47.60999
1188,2,34,38,65.10638
1188,2,35,29,35.0533
1188,2,36,1,3.402823E+38
1188,2,37,33,40.0947
1188,2,38,41,50.68653
1188,2,39,34,41.74
1188,2,40,20,30.89753
1188,2,41,26,38.57014
1188,2,42,20,32.73967
1188,2,43,39,45.41166
1188,2,44,21,31.12201
1188,2,45,28,34.69189
1188,2,46,28,34.86911
1188,2,47,29,40.14108
1188,2,48,29,39.97071
1188,2,49,32,48.46323
1188,2,50,32,48.53012
1188,2,51,26,39.97315
1188,2,52,26,39.94074
1188,2,53,29,40.59861
1188,2,54,31,35.07098
1188,2,55,28,34.67119
1188,2,56,28,34.94874
1188,2,57,28,40.8876
1188,2,58,19,25.11343
1188,2,59,31,44.55141
1188,2,60,32,41.13885
1188,3,1,32,51.34412
1188,3,2,27,42.16926
1188,3,3,40,56.56566
1188,3,4,35,54.03404
1188,3,5,1,3.402823E+38
1188,3,6,41,51.12072
1188,3,7,1,3.402823E+38
1188,3,8,1,3.402823E+38
1188,3,9,1,3.402823E+38
1188,3,10,1,3.402823E+38
1188,3,11,1,3.402823E+38
1188,3,12,1,3.402823E+38
1188,3,13,1,3.402823E+38
1188,3,14,1,3.402823E+38
1188,3,15,1,3.402823E+38
1188,3,16,28,38.62052
1188,3,17,28,33.48938
1188,3,18,25,32.54245
1188,3,19,44,53.74681
1188,3,20,30,47.56097
1188,3,21,34,52.28362
1188,3,22,34,51.73722
1188,3,23,1,3.402823E+38
1188,3,24,41,51.1343
1188,3,25,27,41.98166
1188,3,26,1,3.402823E+38
1188,3,27,1,3.402823E+38
1188,3,28,40,55.58154
1188,3,29,34,55.21773
1188,3,30,43,62.45119
1188,3,31,34,47.11476
1188,3,32,17,24.37771
1188,3,33,28,34.56316
1188,3,34,27,37.93984
1188,3,35,27,38.2358
1188,3,36,26,37.37242
1188,3,37,26,37.68855
1188,3,38,28,44.29307
1188,3,39,28,44.37753
1188,3,40,30,40.70039
1188,3,41,19,24.80135
1188,3,42,28,34.81635
1188,3,43,21,30.85336
1188,3,44,29,41.77409
1188,3,45,28,34.92881
1188,3,46,28,35.11176
1188,3,47,26,42.30547
1188,3,48,18,24.68037
1188,3,49,28,34.80176
1188,3,50,30,40.6056
1188,3,51,30,40.7876
1188,3,52,28,34.94087
1188,3,53,19,25.10352
1188,3,54,28,34.81432
1188,3,55,28,35.05586
1188,3,56,31,44.37608
1188,3,57,18,24.84805
1188,3,58,27,38.22641
1188,3,59,26,39.00956
1188,3,60,41,50.26717
1188,4,1,30,43.14007
1188,4,2,28,41.72019
1188,4,3,39,56.09383
1188,4,4,36,56.07562
1188,4,5,31,42.91213
1188,4,6,1,3.402823E+38
1188,4,7,31,41.74784
1188,4,8,1,3.402823E+38
1188,4,9,1,3.402823E+38
1188,4,10,1,3.402823E+38
1188,4,11,1,3.402823E+38
1188,4,12,1,3.402823E+38
1188,4,13,1,3.402823E+38
1188,4,14,1,3.402823E+38
1188,4,15,1,3.402823E+38
1188,4,16,1,3.402823E+38
1188,4,17,29,54.6125
1188,4,18,42,55.52477
1188,4,19,33,57.3057
1188,4,20,31,40.5195
1188,4,21,30,40.64106
1188,4,22,31,48.2809
1188,4,23,26,41.76971
1188,4,24,25,41.81978
1188,4,25,30,42.66006
1188,4,26,29,42.55213
1188,4,27,1,3.402823E+38
1188,4,28,1,3.402823E+38
1188,4,29,1,3.402823E+38
1188,4,30,45,67.77344
1188,4,31,46,66.88997
1188,4,32,31,58.159
1188,4,33,43,58.04108
1188,4,34,33,50.25124
1188,4,35,33,50.4062
1188,4,36,32,49.0875
1188,4,37,32,49.54247
1188,4,38,1,3.402823E+38
1188,4,39,1,3.402823E+38
1188,4,40,42,53.39944
1188,4,41,42,52.62965
1188,4,42,42,64.50527
1188,4,43,31,43.35072
1188,4,44,31,43.5373
1188,4,45,33,51.74322
1188,4,46,37,60.5697
1188,4,47,31,40.92779
1188,4,48,28,34.86889
1188,4,49,28,35.12146
1188,4,50,40,52.85466
1188,4,51,36,57.73862
1188,4,52,32,49.44287
1188,4,53,32,49.72884
1188,4,54,33,56.40238
1188,4,55,33,57.03336
1188,4,56,30,41.00206
1188,4,57,28,40.12302
1188,4,58,19,25.01756
1188,4,59,28,34.78224
1188,4,60,28,35.01945
1122,0,1,34,58.71479
1122,0,2,43,60.45806
1122,0,3,30,42.1584
1122,0,4,31,43.4881
1122,0,5,31,43.49366
1122,0,6,35,54.95505
1122,0,7,34,55.1919
1122,0,8,40,53.14557
1122,0,9,1,3.402823E+38
1122,0,10,1,3.402823E+38
1122,0,11,1,3.402823E+38
1122,0,12,1,3.402823E+38
1122,0,13,1,3.402823E+38
1122,0,14,1,3.402823E+38
1122,0,15,1,3.402823E+38
1122,0,16,35,53.13475
1122,0,17,1,3.402823E+38
1122,0,18,1,3.402823E+38
1122,0,19,1,3.402823E+38
1122,0,20,34,47.87566
1122,0,21,29,42.49457
1122,0,22,25,38.79843
1122,0,23,37,51.01586
1122,0,24,43,65.82648
1122,0,25,30,73.6817
1122,0,26,32,50.18716
1122,0,27,45,63.19055
1122,0,28,26,36.49622
1122,0,29,26,36.51822
1122,0,30,36,38.33653
1122,0,31,27,45.56052
1122,0,32,38,47.71393
1122,0,33,35,50.55186
1122,0,34,32,51.04254
1122,0,35,35,48.70143
1122,0,36,32,47.98632
1122,0,37,43,55.17243
1122,0,38,32,79.24882
1122,0,39,32,49.68677
1122,0,40,32,50.29369
1122,0,41,28,43.3792
1122,0,42,22,36.94629
1122,0,43,30,39.22939
1122,0,44,43,63.02179
1122,0,45,43,58.79784
1122,0,46,43,58.11936
1122,0,47,16,41.37327
1122,0,48,34,58.24773
1122,0,49,34,55.08124
1122,0,50,34,55.46172
1122,0,51,26,36.17965
1122,0,52,26,37.29391
1122,0,53,32,49.14038
1122,0,54,42,53.49373
1122,0,55,33,54.6247
1122,0,56,34,60.25442
1122,0,57,27,41.22592
1122,0,58,27,41.31572
1122,0,59,40,52.63276
1122,0,60,37,53.66099
1122,1,1,34,50.37611
1122,1,2,45,61.47164
1122,1,3,30,35.30618
1122,1,4,1,3.402823E+38
1122,1,5,32,49.10291
1122,1,6,1,3.402823E+38
1122,1,7,1,3.402823E+38
1122,1,8,1,3.402823E+38
1122,1,9,1,3.402823E+38
1122,1,10,1,3.402823E+38
1122,1,11,1,3.402823E+38
1122,1,12,1,3.402823E+38
1122,1,13,1,3.402823E+38
1122,1,14,32,52.83726
1122,1,15,27,45.11703
1122,1,16,40,60.44715
1122,1,17,48,75.76356
1122,1,18,59,96.40698
1122,1,19,30,42.57296
1122,1,20,41,56.52731
1122,1,21,26,33.87479
1122,1,22,34,58.35907
1122,1,23,34,57.93936
1122,1,24,30,41.03088
1122,1,25,43,62.58921
1122,1,26,38,55.55659
1122,1,27,41,54.70214
1122,1,28,39,48.10589
1122,1,29,28,37.07502
1122,1,30,31,48.89981
1122,1,31,31,48.67348
1122,1,32,32,47.8776
1122,1,33,38,70.57944
1122,1,34,41,50.01044
1122,1,35,41,49.10872
1122,1,36,55,70.13118
1122,1,37,32,47.8373
1122,1,38,38,44.22024
1122,1,39,38,44.41896
1122,1,40,31,46.41492
1122,1,41,32,50.2082
1122,1,42,32,50.55669
1122,1,43,52,77.65001
1122,1,44,44,65.23675
1122,1,45,34,58.53479
1122,1,46,34,58.20918
1122,1,47,30,43.48155
1122,1,48,36,40.06276
1122,1,49,36,40.98895
1122,1,50,29,43.08871
1122,1,51,1,3.402823E+38
1122,1,52,1,3.402823E+38
1122,1,53,40,56.08192
1122,1,54,31,48.85945
1122,1,55,31,48.73478
1122,1,56,30,41.31613
1122,1,57,30,41.72612
1122,1,58,28,47.68372
1122,1,59,28,38.40701
1122,1,60,27,38.87606
1122,2,1,60,99.71732
1122,2,2,30,58.1317
1122,2,3,42,59.41246
1122,2,4,34,58.65434
1122,2,5,37,58.87563
1122,2,6,1,3.402823E+38
1122,2,7,1,3.402823E+38
1122,2,8,1,3.402823E+38
1122,2,9,1,3.402823E+38
1122,2,10,1,3.402823E+38
1122,2,11,1,3.402823E+38
1122,2,12,1,3.402823E+38
1122,2,13,38,75.78249
1122,2,14,31,58.71876
1122,2,15,29,58.13585
1122,2,16,43,78.50999
1122,2,17,1,3.402823E+38
1122,2,18,1,3.402823E+38
1122,2,19,28,45.12242
1122,2,20,28,45.37822
1122,2,21,1,3.402823E+38
1122,2,22,31,53.6639
1122,2,23,29,52.60028
1122,2,24,40,52.63575
1122,2,25,45,72.31434
1122,2,26,38,64.72778
1122,2,27,32,50.91415
1122,2,28,31,51.29679
1122,2,29,40,54.79605
1122,2,30,1,3.402823E+38
1122,2,31,42,56.52796
1122,2,32,42,56.38444
1122,2,33,45,63.18142
1122,2,34,1,3.402823E+38
1122,2,35,38,77.34388
1122,2,36,38,61.32114
1122,2,37,34,59.94704
1122,2,38,29,39.1073
1122,2,39,19,25.07588
1122,2,40,50,74.84863
1122,2,41,26,73.22444
1122,2,42,25,74.85551
1122,2,43,47,79.14469
1122,2,44,33,83.26997
1122,2,45,34,55.51614
1122,2,46,1,3.402823E+38
1122,2,47,56,84.05013
1122,2,48,56,84.43243
1122,2,49,44,63.88107
1122,2,50,45,78.63055
1122,2,51,33,47.59998
1122,2,52,34,58.34729
1122,2,53,34,58.62505
1122,2,54,26,40.42844
1122,2,55,26,41.07012
1122,2,56,33,71.16927
1122,2,57,1,3.402823E+38
1122,2,58,45,75.08434
1122,2,59,28,74.5767
1122,2,60,28,46.7692
1122,3,1,46,68.2426
1122,3,2,32,48.01588
1122,3,3,35,55.78168
1122,3,4,1,3.402823E+38
1122,3,5,36,69.80585
1122,3,6,37,53.88711
1122,3,7,1,3.402823E+38
1122,3,8,1,3.402823E+38
1122,3,9,1,3.402823E+38
1122,3,10,1,3.402823E+38
1122,3,11,37,66.5616
1122,3,12,1,3.402823E+38
1122,3,13,43,73.57107
1122,3,14,1,3.402823E+38
1122,3,15,1,3.402823E+38
1122,3,16,32,54.62937
1122,3,17,33,66.80716
1122,3,18,33,66.47855
1122,3,19,33,54.46335
1122,3,20,1,3.402823E+38
1122,3,21,1,3.402823E+38
1122,3,22,1,3.402823E+38
1122,3,23,39,60.41265
1122,3,24,28,40.98812
1122,3,25,39,66.62325
1122,3,26,47,80.29327
1122,3,27,31,50.57881
1122,3,28,41,54.99706
1122,3,29,41,80.20599
1122,3,30,50,87.68066
1122,3,31,1,3.402823E+38
1122,3,32,44,72.04868
1122,3,33,37,66.5369
1122,3,34,33,52.8339
1122,3,35,33,52.12863
1122,3,36,1,3.402823E+38
1122,3,37,35,49.23338
1122,3,38,35,49.06308
1122,3,39,30,55.35125
1122,3,40,25,47.33207
1122,3,41,38,61.93987
1122,3,42,33,47.54884
1122,3,43,33,48.0372
1122,3,44,31,40.68246
1122,3,45,30,41.29076
1122,3,46,30,41.61526
1122,3,47,34,59.08511
1122,3,48,36,55.99472
1122,3,49,34,55.95359
1122,3,50,33,49.85514
1122,3,51,18,41.05809
1122,3,52,32,54.56566
1122,3,53,34,49.61693
1122,3,54,16,41.96227
1122,3,55,30,52.48125
1122,3,56,42,62.56494
1122,3,57,37,65.65093
1122,3,58,33,47.57534
1122,3,59,44,60.27219
1122,3,60,42,67.35966
1122,4,1,45,72.36375
1122,4,2,36,61.2572
1122,4,3,1,3.402823E+38
1122,4,4,1,3.402823E+38
1122,4,5,34,49.25973
1122,4,6,33,51.48681
1122,4,7,1,3.402823E+38
1122,4,8,1,3.402823E+38
1122,4,9,1,3.402823E+38
1122,4,10,1,3.402823E+38
1122,4,11,29,57.99465
1122,4,12,1,3.402823E+38
1122,4,13,26,33.92926
1122,4,14,28,44.29238
1122,4,15,46,83.50621
1122,4,16,34,55.63583
1122,4,17,32,49.07897
1122,4,18,1,3.402823E+38
1122,4,19,50,79.69221
1122,4,20,45,65.92042
1122,4,21,43,66.54407
1122,4,22,28,47.20374
1122,4,23,40,56.01128
1122,4,24,35,55.88692
1122,4,25,29,37.96777
1122,4,26,29,37.92297
1122,4,27,28,39.92549
1122,4,28,27,37.90364
1122,4,29,29,37.69799
1122,4,30,37,38.76061
1122,4,31,42,53.64593
1122,4,32,36,63.27195
1122,4,33,27,37.82772
1122,4,34,27,38.10104
1122,4,35,30,37.84181
1122,4,36,30,41.0583
1122,4,37,36,38.62106
1122,4,38,36,39.74293
1122,4,39,40,52.63134
1122,4,40,36,60.14114
1122,4,41,27,38.94496
1122,4,42,22,38.7137
1122,4,43,46,68.88912
1122,4,44,28,37.81765
1122,4,45,18,24.77345
1122,4,46,32,49.97194
1122,4,47,42,62.2365
1122,4,48,23,66.01858
1122,4,49,28,35.00375
1122,4,50,26,40.51069
1122,4,51,26,40.55591
1122,4,52,36,43.22454
1122,4,53,33,48.14261
1122,4,54,33,48.24694
1122,4,55,1,3.402823E+38
1122,4,56,32,41.97116
1122,4,57,31,42.32557
1122,4,58,41,53.96398
1122,4,59,43,66.54992
1122,4,60,35,58.89044
1056,0,1,48,72.03049
1056,0,2,48,72.06879
1056,0,3,1,3.402823E+38
1056,0,4,1,3.402823E+38
1056,0,5,1,3.402823E+38
1056,0,6,1,3.402823E+38
1056,0,7,1,3.402823E+38
1056,0,8,1,3.402823E+38
1056,0,9,1,3.402823E+38
1056,0,10,1,3.402823E+38
1056,0,11,1,3.402823E+38
1056,0,12,1,3.402823E+38
1056,0,13,1,3.402823E+38
1056,0,14,1,3.402823E+38
1056,0,15,1,3.402823E+38
1056,0,16,1,3.402823E+38
1056,0,17,29,76.13601
1056,0,18,46,70.52729
1056,0,19,25,33.88422
1056,0,20,30,40.71798
1056,0,21,30,44.00962
1056,0,22,28,39.30317
1056,0,23,46,73.96511
1056,0,24,46,73.99372
1056,0,25,24,70.65878
1056,0,26,28,46.27745
1056,0,27,27,46.60287
1056,0,28,32,44.8255
1056,0,29,17,24.82776
1056,0,30,29,45.46408
1056,0,31,1,3.402823E+38
1056,0,32,51,87.14761
1056,0,33,28,41.12401
1056,0,34,52,97.75967
1056,0,35,40,50.30111
1056,0,36,29,35.13867
1056,0,37,30,53.59728
1056,0,38,34,53.63956
1056,0,39,1,3.402823E+38
1056,0,40,28,44.28822
1056,0,41,28,44.89257
1056,0,42,46,61.09323
1056,0,43,30,53.34704
1056,0,44,30,54.0806
1056,0,45,38,58.04223
1056,0,46,47,84.57578
1056,0,47,42,57.8045
1056,0,48,26,40.78965
1056,0,49,26,41.24236
1056,0,50,33,44.26203
1056,0,51,45,61.90724
1056,0,52,40,63.59541
1056,0,53,30,41.93291
1056,0,54,42,66.63805
1056,0,55,40,49.75723
1056,0,56,30,46.46085
1056,0,57,43,58.44675
1056,0,58,41,72.78462
1056,0,59,37,60.96545
1056,0,60,50,81.0804
1056,1,1,61,106.7255
1056,1,2,30,49.56284
1056,1,3,48,78.55855
1056,1,4,1,3.402823E+38
1056,1,5,1,3.402823E+38
1056,1,6,1,3.402823E+38
1056,1,7,41,79.21096
1056,1,8,1,3.402823E+38
1056,1,9,1,3.402823E+38
1056,1,10,1,3.402823E+38
1056,1,11,1,3.402823E+38
1056,1,12,1,3.402823E+38
1056,1,13,1,3.402823E+38
1056,1,14,1,3.402823E+38
1056,1,15,1,3.402823E+38
1056,1,16,48,69.61104
1056,1,17,1,3.402823E+38
1056,1,18,1,3.402823E+38
1056,1,19,1,3.402823E+38
1056,1,20,55,93.78441
1056,1,21,28,71.38209
1056,1,22,28,45.32018
1056,1,23,28,46.03023
1056,1,24,45,61.36288
1056,1,25,40,67.60571
1056,1,26,39,67.72495
1056,1,27,42,78.37849
1056,1,28,52,110.2068
1056,1,29,49,104.8037
1056,1,30,1,3.402823E+38
1056,1,31,45,67.235
1056,1,32,38,54.44572
1056,1,33,52,81.53286
1056,1,34,38,84.4667
1056,1,35,37,85.33445
1056,1,36,27,73.05514
1056,1,37,27,73.39366
1056,1,38,37,55.92925
1056,1,39,48,80.85605
1056,1,40,53,88.68989
1056,1,41,40,68.72416
1056,1,42,36,90.51348
1056,1,43,35,90.65972
1056,1,44,26,73.3182
1056,1,45,33,54.50713
1056,1,46,33,54.25624
1056,1,47,36,72.06898
1056,1,48,1,3.402823E+38
1056,1,49,54,96.14351
1056,1,50,36,90.78429
1056,1,51,29,74.86069
1056,1,52,29,74.772
1056,1,53,32,55.7731
1056,1,54,18,40.78489
1056,1,55,34,64.61298
1056,1,56,52,105.2762
1056,1,57,1,3.402823E+38
1056,1,58,38,81.78231
1056,1,59,33,54.95476
1056,1,60,28,72.17729
1056,2,1,38,63.38693
1056,2,2,31,41.60485
1056,2,3,1,3.402823E+38
1056,2,4,1,3.402823E+38
1056,2,5,1,3.402823E+38
1056,2,6,1,3.402823E+38
1056,2,7,1,3.402823E+38
1056,2,8,1,3.402823E+38
1056,2,9,1,3.402823E+38
1056,2,10,1,3.402823E+38
1056,2,11,43,75.93211
1056,2,12,1,3.402823E+38
1056,2,13,80,176.1056
1056,2,14,60,111.782
1056,2,15,1,3.402823E+38
1056,2,16,1,3.402823E+38
1056,2,17,35,90.21745
1056,2,18,58,120.1502
1056,2,19,40,80.84431
1056,2,20,48,80.285
1056,2,21,85,165.3553
1056,2,22,32,48.93119
1056,2,23,54,111.8736
1056,2,24,54,111.1367
1056,2,25,39,70.80728
1056,2,26,20,30.87369
1056,2,27,48,76.3755
1056,2,28,48,75.42255
1056,2,29,24,48.96924
1056,2,30,36,58.70671
1056,2,31,47,93.4849
1056,2,32,35,55.32066
1056,2,33,34,54.58582
1056,2,34,27,71.24066
1056,2,35,48,69.63403
1056,2,36,33,44.7575
1056,2,37,24,66.05791
1056,2,38,24,65.46326
1056,2,39,43,79.34367
1056,2,40,38,77.31403
1056,2,41,1,3.402823E+38
1056,2,42,1,3.402823E+38
1056,2,43,44,72.63896
1056,2,44,52,86.04536
1056,2,45,1,3.402823E+38
1056,2,46,33,47.97338
1056,2,47,30,46.98987
1056,2,48,31,51.89529
1056,2,49,23,38.16219
1056,2,50,33,48.31831
1056,2,51,47,78.4896
1056,2,52,65,121.113
1056,2,53,41,67.65008
1056,2,54,33,49.82612
1056,2,55,33,49.4421
1056,2,56,31,59.26532
1056,2,57,1,3.402823E+38
1056,2,58,48,85.51736
1056,2,59,48,87.12129
1056,2,60,64,136.909
1056,3,1,33,52.22412
1056,3,2,26,33.25024
1056,3,3,1,3.402823E+38
1056,3,4,1,3.402823E+38
1056,3,5,1,3.402823E+38
1056,3,6,66,128.5511
1056,3,7,1,3.402823E+38
1056,3,8,1,3.402823E+38
1056,3,9,1,3.402823E+38
1056,3,10,1,3.402823E+38
1056,3,11,29,57.4987
1056,3,12,1,3.402823E+38
1056,3,13,1,3.402823E+38
1056,3,14,36,71.42319
1056,3,15,51,103.7818
1056,3,16,29,46.46881
1056,3,17,26,36.28241
1056,3,18,25,37.05074
1056,3,19,37,70.26685
1056,3,20,37,65.31151
1056,3,21,53,89.99446
1056,3,22,32,50.43128
1056,3,23,45,69.67406
1056,3,24,1,3.402823E+38
1056,3,25,40,106.3227
1056,3,26,40,106.3429
1056,3,27,41,72.38239
1056,3,28,32,62.1176
1056,3,29,32,63.40711
1056,3,30,40,67.22109
1056,3,31,53,92.60168
1056,3,32,1,3.402823E+38
1056,3,33,30,75.01501
1056,3,34,40,78.48839
1056,3,35,40,77.66658
1056,3,36,1,3.402823E+38
1056,3,37,1,3.402823E+38
1056,3,38,49,83.26264
1056,3,39,49,81.50784
1056,3,40,27,75.83852
1056,3,41,27,74.55163
1056,3,42,34,56.66414
1056,3,43,30,70.66502
1056,3,44,27,68.04744
1056,3,45,36,67.79137
1056,3,46,14,39.55327
1056,3,47,57,89.2738
1056,3,48,30,71.00199
1056,3,49,16,40.70988
1056,3,50,38,78.51296
1056,3,51,30,67.48013
1056,3,52,30,67.68865
1056,3,53,35,58.79596
1056,3,54,50,88.61446
1056,3,55,30,61.97602
1056,3,56,1,3.402823E+38
1056,3,57,41,81.42383
1056,3,58,49,98.05367
1056,3,59,31,73.70741
1056,3,60,45,65.83967
1056,4,1,47,70.14546
1056,4,2,34,57.77474
1056,4,3,38,72.84432
1056,4,4,1,3.402823E+38
1056,4,5,30,66.57985
1056,4,6,33,70.48991
1056,4,7,1,3.402823E+38
1056,4,8,1,3.402823E+38
1056,4,9,1,3.402823E+38
1056,4,10,1,3.402823E+38
1056,4,11,1,3.402823E+38
1056,4,12,1,3.402823E+38
1056,4,13,33,55.28823
1056,4,14,1,3.402823E+38
1056,4,15,1,3.402823E+38
1056,4,16,1,3.402823E+38
1056,4,17,1,3.402823E+38
1056,4,18,60,96.94032
1056,4,19,37,61.46315
1056,4,20,33,54.07701
1056,4,21,33,53.52061
1056,4,22,31,74.71357
1056,4,23,34,54.86644
1056,4,24,34,54.37307
1056,4,25,30,60.81879
1056,4,26,18,24.9192
1056,4,27,31,45.84325
1056,4,28,31,51.48996
1056,4,29,31,51.40539
1056,4,30,28,34.70033
1056,4,31,30,45.12492
1056,4,32,30,45.90861
1056,4,33,28,34.64582
1056,4,34,29,41.9727
1056,4,35,29,41.84294
1056,4,36,28,47.3728
1056,4,37,28,47.78622
1056,4,38,43,63.2681
1056,4,39,31,51.04874
1056,4,40,20,32.34381
1056,4,41,30,42.53426
1056,4,42,60,110.155
1056,4,43,61,88.16463
1056,4,44,30,53.98508
1056,4,45,45,65.52946
1056,4,46,23,38.61461
1056,4,47,49,85.74728
1056,4,48,48,84.92143
1056,4,49,46,99.27707
1056,4,50,59,97.75276
1056,4,51,58,83.24233
1056,4,52,33,67.07864
1056,4,53,58,95.99449
1056,4,54,29,50.94517
1056,4,55,29,51.14256
1056,4,56,45,74.70806
1056,4,57,38,64.65718
1056,4,58,44,61.29118
1056,4,59,44,62.18193
1056,4,60,30,68.8948
990,0,1,1,3.402823E+38
990,0,2,43,90.13573
990,0,3,26,71.3105
990,0,4,1,3.402823E+38
990,0,5,48,74.14384
990,0,6,30,68.57555
990,0,7,1,3.402823E+38
990,0,8,1,3.402823E+38
990,0,9,1,3.402823E+38
990,0,10,1,3.402823E+38
990,0,11,1,3.402823E+38
990,0,12,1,3.402823E+38
990,0,13,1,3.402823E+38
990,0,14,25,37.33934
990,0,15,48,94.8317
990,0,16,44,87.71044
990,0,17,40,70.84715
990,0,18,1,3.402823E+38
990,0,19,1,3.402823E+38
990,0,20,41,57.99646
990,0,21,60,110.4964
990,0,22,39,106.2955
990,0,23,36,67.43642
990,0,24,49,94.45125
990,0,25,34,55.88098
990,0,26,28,34.54325
990,0,27,27,34.61262
990,0,28,44,71.12775
990,0,29,37,100.1079
990,0,30,37,100.795
990,0,31,70,133.6391
990,0,32,1,3.402823E+38
990,0,33,56,98.40648
990,0,34,42,74.03545
990,0,35,48,79.31078
990,0,36,52,108.5213
990,0,37,25,73.17015
990,0,38,67,127.8661
990,0,39,44,70.08035
990,0,40,29,44.48872
990,0,41,36,58.9734
990,0,42,36,59.71817
990,0,43,34,85.41847
990,0,44,50,120.8247
990,0,45,48,126.7498
990,0,46,43,103.9191
990,0,47,31,56.05284
990,0,48,31,56.8092
990,0,49,41,72.08072
990,0,50,1,3.402823E+38
990,0,51,51,113.3546
990,0,52,31,69.63571
990,0,53,52,91.71364
990,0,54,29,80.64484
990,0,55,33,60.04257
990,0,56,39,72.14803
990,0,57,34,61.77273
990,0,58,1,3.402823E+38
990,0,59,53,101.4799
990,0,60,36,71.19299
990,1,1,1,3.402823E+38
990,1,2,1,3.402823E+38
990,1,3,1,3.402823E+38
990,1,4,1,3.402823E+38
990,1,5,1,3.402823E+38
990,1,6,26,72.87896
990,1,7,1,3.402823E+38
990,1,8,1,3.402823E+38
990,1,9,1,3.402823E+38
990,1,10,1,3.402823E+38
990,1,11,1,3.402823E+38
990,1,12,31,56.3209
990,1,13,1,3.402823E+38
990,1,14,1,3.402823E+38
990,1,15,1,3.402823E+38
990,1,16,1,3.402823E+38
990,1,17,28,45.54297
990,1,18,1,3.402823E+38
990,1,19,1,3.402823E+38
990,1,20,33,43.05945
990,1,21,31,57.04567
990,1,22,85,183.1393
990,1,23,71,152.6116
990,1,24,64,126.1262
990,1,25,29,50.18975
990,1,26,30,44.68746
990,1,27,30,45.05467
990,1,28,31,42.38719
990,1,29,46,103.7627
990,1,30,67,137.3234
990,1,31,67,136.2987
990,1,32,44,113.5309
990,1,33,44,112.063
990,1,34,30,42.52272
990,1,35,31,40.97475
990,1,36,30,41.14075
990,1,37,44,106.7272
990,1,38,65,128.8777
990,1,39,79,146.3751
990,1,40,47,110.782
990,1,41,50,110.6997
990,1,42,28,43.52237
990,1,43,36,69.93321
990,1,44,36,70.26762
990,1,45,31,85.02038
990,1,46,64,122.5725
990,1,47,1,3.402823E+38
990,1,48,1,3.402823E+38
990,1,49,1,3.402823E+38
990,1,50,39,63.71926
990,1,51,37,63.8522
990,1,52,31,86.25867
990,1,53,31,85.58865
990,1,54,66,120.2924
990,1,55,44,71.44526
990,1,56,1,3.402823E+38
990,1,57,1,3.402823E+38
990,1,58,39,70.10856
990,1,59,38,70.64906
990,1,60,1,3.402823E+38
990,2,1,1,3.402823E+38
990,2,2,38,75.78934
990,2,3,52,91.7486
990,2,4,1,3.402823E+38
990,2,5,32,50.31627
990,2,6,1,3.402823E+38
990,2,7,1,3.402823E+38
990,2,8,1,3.402823E+38
990,2,9,1,3.402823E+38
990,2,10,1,3.402823E+38
990,2,11,48,104.6338
990,2,12,1,3.402823E+38
990,2,13,1,3.402823E+38
990,2,14,1,3.402823E+38
990,2,15,59,118.0114
990,2,16,1,3.402823E+38
990,2,17,36,66.95949
990,2,18,61,131.7595
990,2,19,34,77.48054
990,2,20,30,49.99295
990,2,21,30,50.4669
990,2,22,48,83.65898
990,2,23,60,111.6533
990,2,24,68,129.3089
990,2,25,1,3.402823E+38
990,2,26,63,121.0605
990,2,27,62,115.5202
990,2,28,62,115.7659
990,2,29,47,104.0298
990,2,30,47,102.3227
990,2,31,58,111.2098
990,2,32,64,134.5375
990,2,33,35,57.22564
990,2,34,27,77.69514
990,2,35,60,103.8915
990,2,36,44,74.66137
990,2,37,41,88.14265
990,2,38,39,82.60596
990,2,39,51,108.9421
990,2,40,1,3.402823E+38
990,2,41,64,124.2843
990,2,42,52,95.00397
990,2,43,39,109.2315
