NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1386,1,6,1,3.402823E+38
1386,1,7,24,17.85243
1386,1,8,1,3.402823E+38
1386,1,9,1,3.402823E+38
1386,1,10,1,3.402823E+38
1386,1,11,1,3.402823E+38
1386,1,12,1,3.402823E+38
1386,1,13,22,15.22916
1386,1,14,1,3.402823E+38
1386,1,15,23,15.98422
1386,1,16,22,15.47397
1386,1,17,22,15.53447
1386,1,18,23,16.20318
1386,1,19,22,15.66052
1386,1,20,22,15.71896
1386,1,21,23,16.34908
1386,1,22,22,15.7735
1386,1,23,22,15.85209
1386,1,24,24,17.07149
1386,1,25,22,15.82162
1386,1,26,23,16.42419
1386,1,27,24,17.02399
1386,1,28,22,15.81882
1386,1,29,24,17.03928
1386,1,30,25,17.71088
1386,1,31,23,16.7481
1386,1,32,24,17.07592
1386,1,33,24,17.09196
1386,1,34,23,16.87782
1386,1,35,24,17.19212
1386,1,36,24,17.26159
1386,1,37,23,17.03891
1386,1,38,26,18.92521
1386,1,39,26,18.86136
1386,1,40,25,18.1458
1386,1,41,24,17.47149
1386,1,42,24,17.49086
1386,1,43,25,18.02593
1386,1,44,26,19.2459
1386,1,45,26,17.65
1386,1,46,24,16.56077
1386,1,47,24,16.75417
1386,1,48,24,16.91279
1386,1,49,24,16.89458
1386,1,50,24,17.03609
1386,1,51,24,16.93633
1386,1,52,24,18.51825
1386,1,53,25,17.63069
1386,1,54,24,17.07297
1386,1,55,24,17.22266
1386,1,56,24,17.09349
1386,1,57,24,17.22862
1386,1,58,24,17.31402
1386,1,59,24,17.36356
1386,1,60,24,17.82797
1386,2,1,25,20.21425
1386,2,2,26,19.69192
1386,2,3,24,19.87727
1386,2,4,1,3.402823E+38
1386,2,5,1,3.402823E+38
1386,2,6,26,20.70031
1386,2,7,1,3.402823E+38
1386,2,8,1,3.402823E+38
1386,2,9,1,3.402823E+38
1386,2,10,1,3.402823E+38
1386,2,11,25,18.58298
1386,2,12,1,3.402823E+38
1386,2,13,1,3.402823E+38
1386,2,14,22,15.4655
1386,2,15,22,15.60613
1386,2,16,23,16.37779
1386,2,17,22,15.88048
1386,2,18,24,17.46509
1386,2,19,24,17.72603
1386,2,20,24,17.67429
1386,2,21,24,17.70033
1386,2,22,24,18.06718
1386,2,23,24,17.85197
1386,2,24,24,18.11123
1386,2,25,24,18.07955
1386,2,26,24,18.00966
1386,2,27,24,18.08943
1386,2,28,26,19.22334
1386,2,29,26,19.3563
1386,2,30,25,19.18786
1386,2,31,26,19.60544
1386,2,32,26,19.7472
1386,2,33,26,19.91918
1386,2,34,26,20.28404
1386,2,35,24,17.34068
1386,2,36,24,17.28958
1386,2,37,24,18.69464
1386,2,38,24,18.72576
1386,2,39,26,19.1891
1386,2,40,25,18.96397
1386,2,41,26,19.38923
1386,2,42,25,19.60921
1386,2,43,26,19.68129
1386,2,44,26,19.92344
1386,2,45,26,20.09145
1386,2,46,24,18.92492
1386,2,47,24,18.88045
1386,2,48,24,18.83745
1386,2,49,24,18.76999
1386,2,50,24,18.65532
1386,2,51,26,20.39128
1386,2,52,25,19.7321
1386,2,53,24,18.97338
1386,2,54,24,19.00626
1386,2,55,24,18.99205
1386,2,56,24,18.54252
1386,2,57,24,18.93015
1386,2,58,24,16.92205
1386,2,59,24,17.15462
1386,2,60,24,17.02812
1386,3,1,25,18.90437
1386,3,2,24,18.702
1386,3,3,1,3.402823E+38
1386,3,4,1,3.402823E+38
1386,3,5,26,19.42689
1386,3,6,24,18.4408
1386,3,7,1,3.402823E+38
1386,3,8,1,3.402823E+38
1386,3,9,1,3.402823E+38
1386,3,10,1,3.402823E+38
1386,3,11,1,3.402823E+38
1386,3,12,1,3.402823E+38
1386,3,13,23,17.13968
1386,3,14,22,16.36367
1386,3,15,25,18.33986
1386,3,16,24,17.79645
1386,3,17,24,17.89542
1386,3,18,24,17.93764
1386,3,19,24,18.23739
1386,3,20,25,18.78519
1386,3,21,26,20.16711
1386,3,22,22,15.3381
1386,3,23,22,15.40889
1386,3,24,24,16.70918
1386,3,25,22,15.41371
1386,3,26,23,16.02621
1386,3,27,24,16.70527
1386,3,28,23,16.1662
1386,3,29,26,19.02898
1386,3,30,24,16.80721
1386,3,31,24,16.91576
1386,3,32,24,16.86765
1386,3,33,25,17.46996
1386,3,34,23,16.61773
1386,3,35,24,16.93202
1386,3,36,24,17.01401
1386,3,37,23,16.79179
1386,3,38,24,17.163
1386,3,39,24,17.39749
1386,3,40,24,17.43768
1386,3,41,25,18.15691
1386,3,42,24,17.75352
1386,3,43,24,17.73736
1386,3,44,24,17.8415
1386,3,45,24,18.00943
1386,3,46,24,19.25202
1386,3,47,24,19.22759
1386,3,48,24,19.31981
1386,3,49,24,19.15781
1386,3,50,24,18.95214
1386,3,51,24,18.80732
1386,3,52,24,18.81508
1386,3,53,24,17.39952
1386,3,54,24,17.55197
1386,3,55,24,17.62761
1386,3,56,24,18.15447
1386,3,57,24,17.8669
1386,3,58,25,18.43672
1386,3,59,24,17.75411
1386,3,60,24,17.87056
1386,4,1,25,19.79316
1386,4,2,24,19.18332
1386,4,3,24,19.23818
1386,4,4,1,3.402823E+38
1386,4,5,24,19.19035
1386,4,6,25,19.71091
1386,4,7,1,3.402823E+38
1386,4,8,1,3.402823E+38
1386,4,9,1,3.402823E+38
1386,4,10,1,3.402823E+38
1386,4,11,23,15.83543
1386,4,12,1,3.402823E+38
1386,4,13,23,16.01834
1386,4,14,22,15.5118
1386,4,15,22,15.29625
1386,4,16,23,15.86534
1386,4,17,22,15.30403
1386,4,18,23,15.87806
1386,4,19,23,15.79764
1386,4,20,22,15.20637
1386,4,21,25,16.8906
1386,4,22,24,16.37442
1386,4,23,22,15.15389
1386,4,24,23,15.69693
1386,4,25,25,16.83765
1386,4,26,23,15.78037
1386,4,27,1,3.402823E+38
1386,4,28,24,16.28312
1386,4,29,22,15.17591
1386,4,30,24,16.64608
1386,4,31,24,16.43183
1386,4,32,24,16.52715
1386,4,33,24,16.69568
1386,4,34,24,16.61455
1386,4,35,24,16.72993
1386,4,36,24,16.78849
1386,4,37,25,17.47878
1386,4,38,24,16.89417
1386,4,39,24,16.9084
1386,4,40,25,17.53996
1386,4,41,23,16.63549
1386,4,42,24,16.87602
1386,4,43,24,16.87019
1386,4,44,24,17.03819
1386,4,45,24,16.89743
1386,4,46,24,16.91384
1386,4,47,24,17.0267
1386,4,48,24,17.06908
1386,4,49,24,17.30056
1386,4,50,24,17.35866
1386,4,51,24,17.44211
1386,4,52,25,18.13542
1386,4,53,24,19.90177
1386,4,54,24,17.80807
1386,4,55,25,18.48313
1386,4,56,24,18.22632
1386,4,57,26,19.71769
1386,4,58,24,19.33186
1386,4,59,24,19.28189
1386,4,60,25,19.7469
1320,0,1,25,18.95225
1320,0,2,24,18.13349
1320,0,3,24,18.27666
1320,0,4,1,3.402823E+38
1320,0,5,24,18.92781
1320,0,6,24,18.7075
1320,0,7,1,3.402823E+38
1320,0,8,1,3.402823E+38
1320,0,9,1,3.402823E+38
1320,0,10,1,3.402823E+38
1320,0,11,22,15.72134
1320,0,12,1,3.402823E+38
1320,0,13,24,17.41897
1320,0,14,24,16.9997
1320,0,15,1,3.402823E+38
1320,0,16,23,16.367
1320,0,17,22,15.74579
1320,0,18,23,16.36338
1320,0,19,23,16.42721
1320,0,20,22,15.81947
1320,0,21,22,15.94039
1320,0,22,24,17.16764
1320,0,23,26,21.42757
1320,0,24,22,15.73987
1320,0,25,24,17.08725
1320,0,26,22,15.94488
1320,0,27,22,16.19967
1320,0,28,24,17.41462
1320,0,29,22,16.23025
1320,0,30,24,17.59443
1320,0,31,24,17.68863
1320,0,32,26,19.20547
1320,0,33,27,19.29207
1320,0,34,26,18.93612
1320,0,35,24,18.35865
1320,0,36,24,19.19294
1320,0,37,27,19.4936
1320,0,38,24,18.55844
1320,0,39,24,18.14935
1320,0,40,26,19.19674
1320,0,41,24,18.3017
1320,0,42,24,18.20529
1320,0,43,25,18.53439
1320,0,44,26,18.85651
1320,0,45,24,18.54595
1320,0,46,24,18.34724
1320,0,47,24,18.48447
1320,0,48,24,18.09664
1320,0,49,24,17.86465
1320,0,50,29,22.40919
1320,0,51,1,3.402823E+38
1320,0,52,26,19.25727
1320,0,53,24,18.74236
1320,0,54,25,19.15773
1320,0,55,24,19.12841
1320,0,56,24,18.69946
1320,0,57,24,18.51415
1320,0,58,24,18.25385
1320,0,59,24,18.51335
1320,0,60,24,18.29444
1320,1,1,25,19.1384
1320,1,2,26,19.50772
1320,1,3,27,19.8408
1320,1,4,1,3.402823E+38
1320,1,5,24,18.01339
1320,1,6,1,3.402823E+38
1320,1,7,1,3.402823E+38
1320,1,8,1,3.402823E+38
1320,1,9,1,3.402823E+38
1320,1,10,1,3.402823E+38
1320,1,11,26,20.30887
1320,1,12,1,3.402823E+38
1320,1,13,26,20.68439
1320,1,14,26,20.51502
1320,1,15,26,20.66446
1320,1,16,26,20.74881
1320,1,17,26,20.85829
1320,1,18,1,3.402823E+38
1320,1,19,26,20.68748
1320,1,20,26,20.89881
1320,1,21,26,21.07218
1320,1,22,26,20.47786
1320,1,23,27,20.87343
1320,1,24,28,21.55621
1320,1,25,26,20.3635
1320,1,26,28,20.60364
1320,1,27,26,19.66314
1320,1,28,26,20.81394
1320,1,29,26,20.59008
1320,1,30,26,20.1981
1320,1,31,26,19.91377
1320,1,32,26,19.72367
1320,1,33,29,20.94778
1320,1,34,30,21.84142
1320,1,35,28,21.86286
1320,1,36,24,15.8426
1320,1,37,24,15.87022
1320,1,38,24,15.80106
1320,1,39,24,16.13414
1320,1,40,24,16.22831
1320,1,41,24,16.50359
1320,1,42,24,16.82059
1320,1,43,25,16.57053
1320,1,44,24,16.04935
1320,1,45,24,16.35454
1320,1,46,24,16.37897
1320,1,47,24,16.5972
1320,1,48,24,16.82892
1320,1,49,24,16.41408
1320,1,50,24,16.69447
1320,1,51,24,16.89705
1320,1,52,24,16.56054
1320,1,53,25,17.24399
1320,1,54,24,16.77818
1320,1,55,24,16.90041
1320,1,56,25,17.6858
1320,1,57,24,17.21428
1320,1,58,24,17.4079
1320,1,59,25,18.17983
1320,1,60,24,17.74974
1320,2,1,1,3.402823E+38
1320,2,2,1,3.402823E+38
1320,2,3,29,21.0711
1320,2,4,1,3.402823E+38
1320,2,5,24,18.6292
1320,2,6,25,19.01002
1320,2,7,1,3.402823E+38
1320,2,8,1,3.402823E+38
1320,2,9,1,3.402823E+38
1320,2,10,1,3.402823E+38
1320,2,11,1,3.402823E+38
1320,2,12,22,15.06212
1320,2,13,1,3.402823E+38
1320,2,14,23,15.7878
1320,2,15,22,15.26993
1320,2,16,23,15.9819
1320,2,17,23,16.13557
1320,2,18,22,15.59262
1320,2,19,23,16.32884
1320,2,20,24,17.08222
1320,2,21,22,15.82388
1320,2,22,23,16.52494
1320,2,23,24,17.29172
1320,2,24,22,16.09866
1320,2,25,22,16.29364
1320,2,26,24,17.50193
1320,2,27,22,16.22618
1320,2,28,23,17.23236
1320,2,29,24,17.52266
1320,2,30,26,18.87971
1320,2,31,25,18.12398
1320,2,32,28,22.22688
1320,2,33,24,17.51667
1320,2,34,23,17.24233
1320,2,35,24,17.46086
1320,2,36,24,17.54487
1320,2,37,24,17.53949
1320,2,38,26,20.64224
1320,2,39,24,17.68916
1320,2,40,24,17.69339
1320,2,41,24,17.54096
1320,2,42,24,17.78678
1320,2,43,24,17.80053
1320,2,44,24,17.72793
1320,2,45,25,18.3467
1320,2,46,24,18.94963
1320,2,47,24,16.62352
1320,2,48,24,16.68404
1320,2,49,24,16.76872
1320,2,50,24,16.85028
1320,2,51,24,16.94279
1320,2,52,24,17.03987
1320,2,53,24,17.08181
1320,2,54,25,17.80013
1320,2,55,24,17.30342
1320,2,56,25,18.06373
1320,2,57,24,17.56628
1320,2,58,25,18.29728
1320,2,59,24,17.81457
1320,2,60,25,18.55462
1320,3,1,25,19.77061
1320,3,2,27,19.61987
1320,3,3,29,20.97715
1320,3,4,24,18.63156
1320,3,5,1,3.402823E+38
1320,3,6,1,3.402823E+38
1320,3,7,26,19.30707
1320,3,8,1,3.402823E+38
1320,3,9,1,3.402823E+38
1320,3,10,1,3.402823E+38
1320,3,11,1,3.402823E+38
1320,3,12,1,3.402823E+38
1320,3,13,24,18.07716
1320,3,14,1,3.402823E+38
1320,3,15,1,3.402823E+38
1320,3,16,24,18.33564
1320,3,17,1,3.402823E+38
1320,3,18,1,3.402823E+38
1320,3,19,22,15.66175
1320,3,20,22,15.83138
1320,3,21,23,16.56114
1320,3,22,22,16.00821
1320,3,23,22,16.19165
1320,3,24,24,17.53412
1320,3,25,22,16.2725
1320,3,26,23,16.96998
1320,3,27,24,17.71914
1320,3,28,24,17.71221
1320,3,29,24,17.73768
1320,3,30,24,17.7319
1320,3,31,24,18.03598
1320,3,32,24,18.16623
1320,3,33,24,18.03574
1320,3,34,24,18.04564
1320,3,35,24,18.03089
1320,3,36,28,22.11841
1320,3,37,24,17.36565
1320,3,38,24,17.58169
1320,3,39,24,17.69242
1320,3,40,24,17.98663
1320,3,41,24,18.09185
1320,3,42,24,18.18786
1320,3,43,24,18.35107
1320,3,44,24,18.14486
1320,3,45,24,18.31687
1320,3,46,24,18.38221
1320,3,47,24,18.14783
1320,3,48,24,18.22703
1320,3,49,24,18.20225
1320,3,50,24,18.16545
1320,3,51,24,18.61723
1320,3,52,24,18.56817
1320,3,53,24,18.39115
1320,3,54,24,18.32228
1320,3,55,24,18.18476
1320,3,56,25,19.55947
1320,3,57,24,18.58176
1320,3,58,24,18.52685
1320,3,59,24,17.28133
1320,3,60,25,17.90557
1320,4,1,25,19.91956
1320,4,2,24,18.92403
1320,4,3,1,3.402823E+38
1320,4,4,25,20.23283
1320,4,5,26,20.88078
1320,4,6,24,19.42498
1320,4,7,1,3.402823E+38
1320,4,8,1,3.402823E+38
1320,4,9,1,3.402823E+38
1320,4,10,1,3.402823E+38
1320,4,11,1,3.402823E+38
1320,4,12,22,16.55577
1320,4,13,1,3.402823E+38
1320,4,14,23,17.25166
1320,4,15,22,16.5693
1320,4,16,27,18.94157
1320,4,17,25,17.83206
1320,4,18,24,17.34741
1320,4,19,25,17.91935
1320,4,20,26,18.80499
1320,4,21,25,18.40568
1320,4,22,26,20.17061
1320,4,23,26,18.65953
1320,4,24,24,17.60573
1320,4,25,25,18.13494
1320,4,26,26,18.89461
1320,4,27,24,17.82207
1320,4,28,26,18.86548
1320,4,29,26,20.16882
1320,4,30,24,15.83444
1320,4,31,24,16.12045
1320,4,32,24,16.14578
1320,4,33,24,16.3556
1320,4,34,24,16.61397
1320,4,35,24,16.67395
1320,4,36,26,18.18894
1320,4,37,25,17.64495
1320,4,38,24,17.13269
1320,4,39,24,17.35454
1320,4,40,24,17.49027
1320,4,41,24,17.53184
1320,4,42,26,18.90992
1320,4,43,25,18.09982
1320,4,44,24,17.48059
1320,4,45,24,17.73598
1320,4,46,24,17.61474
1320,4,47,24,17.51812
1320,4,48,24,17.57918
1320,4,49,24,17.51684
1320,4,50,24,17.636
1320,4,51,24,17.6616
1320,4,52,24,17.86003
1320,4,53,24,17.87724
1320,4,54,24,17.83339
1320,4,55,24,17.90228
1320,4,56,25,18.49646
1320,4,57,24,19.50132
1320,4,58,25,19.87597
1320,4,59,26,20.23982
1320,4,60,24,18.37218
1254,0,1,25,20.73539
1254,0,2,24,20.04884
1254,0,3,24,19.96576
1254,0,4,25,20.51429
1254,0,5,1,3.402823E+38
1254,0,6,24,19.39868
1254,0,7,1,3.402823E+38
1254,0,8,1,3.402823E+38
1254,0,9,1,3.402823E+38
1254,0,10,1,3.402823E+38
1254,0,11,1,3.402823E+38
1254,0,12,30,25.79384
1254,0,13,1,3.402823E+38
1254,0,14,34,28.67039
1254,0,15,1,3.402823E+38
1254,0,16,34,27.74969
1254,0,17,39,29.97777
1254,0,18,27,21.30634
1254,0,19,29,22.47492
1254,0,20,26,20.8152
1254,0,21,24,17.66472
1254,0,22,25,18.5135
1254,0,23,26,20.96513
1254,0,24,29,21.57253
1254,0,25,29,21.68297
1254,0,26,30,24.07609
1254,0,27,26,18.13014
1254,0,28,24,17.20372
1254,0,29,26,18.3483
1254,0,30,26,18.56477
1254,0,31,27,19.50418
1254,0,32,28,22.39184
1254,0,33,26,18.15501
1254,0,34,26,18.50528
1254,0,35,26,18.66713
1254,0,36,26,18.94531
1254,0,37,30,20.34499
1254,0,38,29,19.77294
1254,0,39,28,19.31484
1254,0,40,26,18.41051
1254,0,41,26,18.52536
1254,0,42,27,18.90461
1254,0,43,24,16.15712
1254,0,44,24,16.24341
1254,0,45,24,16.23968
1254,0,46,24,16.58585
1254,0,47,24,16.61392
1254,0,48,24,16.41913
1254,0,49,24,16.70635
1254,0,50,24,16.57327
1254,0,51,26,17.70303
1254,0,52,25,17.17011
1254,0,53,24,16.70063
1254,0,54,24,16.67809
1254,0,55,24,16.91648
1254,0,56,24,16.7633
1254,0,57,25,17.49455
1254,0,58,24,17.08704
1254,0,59,24,16.78027
1254,0,60,24,18.21607
1254,1,1,1,3.402823E+38
1254,1,2,1,3.402823E+38
1254,1,3,1,3.402823E+38
1254,1,4,27,21.43383
1254,1,5,26,20.64421
1254,1,6,25,19.86677
1254,1,7,1,3.402823E+38
1254,1,8,1,3.402823E+38
1254,1,9,1,3.402823E+38
1254,1,10,1,3.402823E+38
1254,1,11,1,3.402823E+38
1254,1,12,28,21.93477
1254,1,13,1,3.402823E+38
1254,1,14,27,21.60951
1254,1,15,1,3.402823E+38
1254,1,16,1,3.402823E+38
1254,1,17,28,21.81667
1254,1,18,28,21.99133
1254,1,19,28,22.28606
1254,1,20,26,20.825
1254,1,21,28,22.6678
1254,1,22,28,22.85042
1254,1,23,28,22.8133
1254,1,24,1,3.402823E+38
1254,1,25,26,20.46459
1254,1,26,26,20.60295
1254,1,27,26,20.64125
1254,1,28,26,20.73759
1254,1,29,26,20.67918
1254,1,30,26,20.53711
1254,1,31,26,20.74985
1254,1,32,26,20.64583
1254,1,33,26,20.52293
1254,1,34,24,20.00636
1254,1,35,26,20.80024
1254,1,36,25,20.099
1254,1,37,24,19.15812
1254,1,38,1,3.402823E+38
1254,1,39,25,20.23147
1254,1,40,24,19.66202
1254,1,41,24,19.42455
1254,1,42,24,19.48279
1254,1,43,24,19.25219
1254,1,44,24,19.1475
1254,1,45,24,19.19592
1254,1,46,27,21.5434
1254,1,47,26,20.90692
1254,1,48,25,20.33146
1254,1,49,24,19.72178
1254,1,50,27,21.62535
1254,1,51,30,22.1461
1254,1,52,24,19.92441
1254,1,53,24,19.70542
1254,1,54,24,19.85947
1254,1,55,24,19.84257
1254,1,56,24,19.93237
1254,1,57,25,20.11217
1254,1,58,24,19.69699
1254,1,59,24,19.47741
1254,1,60,25,20.04323
1254,2,1,26,22.93511
1254,2,2,26,22.76972
1254,2,3,26,22.66358
1254,2,4,1,3.402823E+38
1254,2,5,1,3.402823E+38
1254,2,6,24,20.6396
1254,2,7,1,3.402823E+38
1254,2,8,1,3.402823E+38
1254,2,9,1,3.402823E+38
1254,2,10,1,3.402823E+38
1254,2,11,24,19.17194
1254,2,12,1,3.402823E+38
1254,2,13,1,3.402823E+38
1254,2,14,1,3.402823E+38
1254,2,15,22,16.23548
1254,2,16,23,16.86637
1254,2,17,24,17.52856
1254,2,18,26,21.15154
1254,2,19,1,3.402823E+38
1254,2,20,25,17.70016
1254,2,21,22,15.85753
1254,2,22,23,16.54731
1254,2,23,24,17.31929
1254,2,24,23,16.7748
1254,2,25,28,22.93129
1254,2,26,24,17.64631
1254,2,27,24,18.15604
1254,2,28,28,20.9615
1254,2,29,28,20.91352
1254,2,30,28,21.10491
1254,2,31,27,20.96688
1254,2,32,28,21.49576
1254,2,33,26,22.2236
1254,2,34,27,22.53107
1254,2,35,29,23.25287
1254,2,36,26,21.23883
1254,2,37,26,20.94531
1254,2,38,32,25.29028
1254,2,39,30,24.63516
1254,2,40,31,24.47958
1254,2,41,28,25.20589
1254,2,42,28,25.12566
1254,2,43,28,24.6859
1254,2,44,1,3.402823E+38
1254,2,45,28,18.83933
1254,2,46,27,18.25716
1254,2,47,25,17.22816
1254,2,48,24,16.66482
1254,2,49,24,16.85638
1254,2,50,24,16.77254
1254,2,51,25,17.51932
1254,2,52,24,17.07269
1254,2,53,24,17.08582
1254,2,54,27,19.34294
1254,2,55,26,18.89372
1254,2,56,26,19.23178
1254,2,57,24,19.14878
1254,2,58,26,19.53028
1254,2,59,27,20.55369
1254,2,60,24,18.54046
1254,3,1,25,20.61541
1254,3,2,24,19.78207
1254,3,3,25,20.20356
1254,3,4,1,3.402823E+38
1254,3,5,1,3.402823E+38
1254,3,6,1,3.402823E+38
1254,3,7,1,3.402823E+38
1254,3,8,1,3.402823E+38
1254,3,9,1,3.402823E+38
1254,3,10,1,3.402823E+38
1254,3,11,1,3.402823E+38
1254,3,12,26,19.94026
1254,3,13,1,3.402823E+38
1254,3,14,1,3.402823E+38
1254,3,15,22,15.53553
1254,3,16,1,3.402823E+38
1254,3,17,26,22.38979
1254,3,18,26,19.01543
1254,3,19,26,19.02989
1254,3,20,25,18.51191
1254,3,21,24,18.05947
1254,3,22,24,18.23956
1254,3,23,25,18.89647
1254,3,24,24,18.42409
1254,3,25,24,18.57427
1254,3,26,26,19.88176
1254,3,27,27,20.53882
1254,3,28,24,18.77947
1254,3,29,26,20.09596
1254,3,30,27,20.82802
1254,3,31,24,17.38618
1254,3,32,24,17.36871
1254,3,33,30,21.70622
1254,3,34,30,21.9924
1254,3,35,30,22.18078
1254,3,36,26,21.8898
1254,3,37,28,21.46047
1254,3,38,28,21.56288
1254,3,39,30,23.12044
1254,3,40,28,22.02599
1254,3,41,28,22.1257
1254,3,42,28,22.31998
1254,3,43,28,22.65245
1254,3,44,31,24.57495
1254,3,45,31,24.67051
1254,3,46,45,34.40086
1254,3,47,26,20.34568
1254,3,48,26,20.49903
1254,3,49,26,20.64273
1254,3,50,28,21.8963
1254,3,51,27,21.27175
1254,3,52,26,20.75405
1254,3,53,26,20.84164
1254,3,54,26,20.89291
1254,3,55,33,28.4546
1254,3,56,32,28.00681
1254,3,57,24,18.03585
1254,3,58,25,18.73084
1254,3,59,24,18.15514
1254,3,60,24,18.11866
1254,4,1,1,3.402823E+38
1254,4,2,1,3.402823E+38
1254,4,3,1,3.402823E+38
1254,4,4,25,19.68364
1254,4,5,24,19.23726
1254,4,6,24,19.57393
1254,4,7,1,3.402823E+38
1254,4,8,1,3.402823E+38
1254,4,9,1,3.402823E+38
1254,4,10,1,3.402823E+38
1254,4,11,26,21.24277
1254,4,12,26,21.39149
1254,4,13,1,3.402823E+38
1254,4,14,26,21.59527
1254,4,15,26,21.44578
1254,4,16,27,22.29218
1254,4,17,26,21.1995
1254,4,18,26,20.9075
1254,4,19,29,24.17846
1254,4,20,26,20.24722
1254,4,21,27,20.54707
1254,4,22,24,18.53804
1254,4,23,26,19.97914
1254,4,24,26,19.71712
1254,4,25,25,19.14231
1254,4,26,27,19.96133
1254,4,27,24,18.59016
1254,4,28,25,19.60775
1254,4,29,26,20.03065
1254,4,30,26,20.02941
1254,4,31,23,16.99926
1254,4,32,24,17.43792
1254,4,33,24,17.50181
1254,4,34,23,17.19747
1254,4,35,24,17.60599
1254,4,36,24,17.70638
1254,4,37,24,17.84115
1254,4,38,24,17.79067
1254,4,39,24,18.04851
1254,4,40,24,18.17231
1254,4,41,24,18.04733
1254,4,42,24,19.36531
1254,4,43,24,19.34984
1254,4,44,25,19.80624
1254,4,45,26,20.27054
1254,4,46,26,21.19002
1254,4,47,1,3.402823E+38
1254,4,48,28,21.36959
1254,4,49,26,20.70719
1254,4,50,27,20.92259
1254,4,51,26,20.40155
1254,4,52,1,3.402823E+38
1254,4,53,26,21.13386
1254,4,54,24,19.52752
1254,4,55,1,3.402823E+38
1254,4,56,25,19.72486
1254,4,57,24,18.92397
1254,4,58,24,18.87138
1254,4,59,25,19.26931
1254,4,60,24,18.68157
1188,0,1,1,3.402823E+38
1188,0,2,1,3.402823E+38
1188,0,3,1,3.402823E+38
1188,0,4,25,18.87147
1188,0,5,24,18.10659
1188,0,6,25,18.47544
1188,0,7,1,3.402823E+38
1188,0,8,1,3.402823E+38
1188,0,9,1,3.402823E+38
1188,0,10,1,3.402823E+38
1188,0,11,1,3.402823E+38
1188,0,12,24,18.33748
1188,0,13,1,3.402823E+38
1188,0,14,1,3.402823E+38
1188,0,15,22,15.31177
1188,0,16,22,15.42604
1188,0,17,23,16.13857
1188,0,18,22,15.57381
1188,0,19,26,18.86338
1188,0,20,26,19.16598
1188,0,21,27,21.15939
1188,0,22,26,19.97532
1188,0,23,29,21.981
1188,0,24,26,20.48646
1188,0,25,27,21.33789
1188,0,26,33,23.7292
1188,0,27,26,21.33963
1188,0,28,31,25.1118
1188,0,29,26,21.07571
1188,0,30,26,20.81643
1188,0,31,26,20.73781
1188,0,32,26,20.56445
1188,0,33,31,25.06065
1188,0,34,28,22.02355
1188,0,35,26,21.29142
1188,0,36,29,21.73083
1188,0,37,26,20.67014
1188,0,38,28,21.58434
1188,0,39,26,20.53958
1188,0,40,26,20.83672
1188,0,41,27,21.02202
1188,0,42,28,21.2565
1188,0,43,26,21.55428
1188,0,44,27,21.8185
1188,0,45,28,22.0676
1188,0,46,26,20.67562
1188,0,47,26,20.39119
1188,0,48,28,21.08074
1188,0,49,24,19.85876
1188,0,50,24,19.87209
1188,0,51,25,20.13737
1188,0,52,24,19.23655
1188,0,53,24,19.17356
1188,0,54,24,18.82435
1188,0,55,24,18.8179
1188,0,56,25,19.22647
1188,0,57,24,19.32235
1188,0,58,24,19.03631
1188,0,59,25,19.40873
1188,0,60,24,18.42899
1188,1,1,26,23.18035
1188,1,2,26,23.09296
1188,1,3,26,23.02893
1188,1,4,26,22.89165
1188,1,5,1,3.402823E+38
1188,1,6,1,3.402823E+38
1188,1,7,1,3.402823E+38
1188,1,8,1,3.402823E+38
1188,1,9,1,3.402823E+38
1188,1,10,1,3.402823E+38
1188,1,11,1,3.402823E+38
1188,1,12,1,3.402823E+38
1188,1,13,1,3.402823E+38
1188,1,14,28,23.09307
1188,1,15,1,3.402823E+38
1188,1,16,28,22.94623
1188,1,17,29,23.37185
1188,1,18,28,22.84574
1188,1,19,29,23.33264
1188,1,20,42,35.01767
1188,1,21,28,20.44453
1188,1,22,24,18.05152
1188,1,23,25,18.58561
1188,1,24,26,19.24379
1188,1,25,24,18.15901
1188,1,26,27,19.78017
1188,1,27,36,31.83173
1188,1,28,37,31.71677
1188,1,29,36,31.07152
1188,1,30,30,27.90295
1188,1,31,24,16.39452
1188,1,32,24,16.61251
1188,1,33,24,16.4023
1188,1,34,36,24.79967
1188,1,35,24,16.39548
1188,1,36,24,16.30216
1188,1,37,25,16.98841
1188,1,38,28,24.2488
1188,1,39,24,16.49364
1188,1,40,27,18.53599
1188,1,41,28,23.27081
1188,1,42,24,16.85635
1188,1,43,24,17.09271
1188,1,44,24,17.26935
1188,1,45,1,3.402823E+38
1188,1,46,24,17.59734
1188,1,47,24,17.7212
1188,1,48,25,21.15525
1188,1,49,24,20.54495
1188,1,50,24,20.4833
1188,1,51,25,21.11825
1188,1,52,24,20.38868
1188,1,53,24,20.22326
1188,1,54,28,22.40362
1188,1,55,29,23.18841
1188,1,56,26,22.75442
1188,1,57,28,23.18735
1188,1,58,26,22.60073
1188,1,59,30,24.60005
1188,1,60,1,3.402823E+38
1188,2,1,1,3.402823E+38
1188,2,2,1,3.402823E+38
1188,2,3,26,23.74129
1188,2,4,27,24.3518
1188,2,5,1,3.402823E+38
1188,2,6,26,23.80446
1188,2,7,1,3.402823E+38
1188,2,8,1,3.402823E+38
1188,2,9,1,3.402823E+38
